Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: TGSH_DeSeq_normDataF2
Work Source: TGSH_DeSeq_normDataF2_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 04/27/2022 18:45.54
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 1106
Total Run Time: 21 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-622327	Postsynaptic nicotinic acetylcholine receptors	6	10	3	3	1	3	3	3	3	1	1	113	9	4769	0.97856	0.21023	0.21023	10.0	445315	chrne	ENSDARG00000034307		429.857	429.857	429.857		429.857		253.002	253.002	253.002		253.002		730.338	730.338	730.338		730.338		0.0	429.857	0.0	429.857	429.857	253.002	730.338	1	0	1	445315	ENSDARG00000034307	429.857	429.857		253.002	253.002		730.338	730.338		429.857	253.002	730.338	0															0						Linear,1(1)	2.728940010070801	2.728940010070801	2.728940010070801	2.728940010070801	0.0	2.728940010070801	429.857	429.857	253.002	253.002	730.338	730.338	UP	1.0	0.0	0.0	
R-DRE-629587	Highly sodium permeable postsynaptic acetylcholine nicotinic receptors	4	6	2	2	1	2	2	2	2	1	1	113	5	4773	0.9924	0.13199	0.13199	16.67	445315	chrne	ENSDARG00000034307		429.857	429.857	429.857		429.857		253.002	253.002	253.002		253.002		730.338	730.338	730.338		730.338		0.0	429.857	0.0	429.857	429.857	253.002	730.338	1	0	1	445315	ENSDARG00000034307	429.857	429.857		253.002	253.002		730.338	730.338		429.857	253.002	730.338	0															0						Linear,1(1)	2.728940010070801	2.728940010070801	2.728940010070801	2.728940010070801	0.0	2.728940010070801	429.857	429.857	253.002	253.002	730.338	730.338	UP	1.0	0.0	0.0	
R-DRE-844456	The NLRP3 inflammasome	7	11	1	0	0	0	0	0	1	0	0	114	11	4767	0.77133	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5693537	Resolution of D-Loop Structures	15	17	2	1	0	2	2	2	2	0	0	114	17	4761	0.66931	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	15	17	2	1	0	2	2	2	2	0	0	114	17	4761	0.66931	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1296025	ATP sensitive Potassium channels	1	4	1	1	1	0	0	0	1	0	0	114	4	4774	0.90997	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9024446	NR1H2 and NR1H3-mediated signaling	7	7	1	0	0	1	1	1	1	0	0	114	7	4771	0.84776	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9029569	NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux	7	7	1	0	0	1	1	1	1	0	0	114	7	4771	0.84776	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-977347	Serine biosynthesis	6	6	1	1	0	0	0	0	1	0	0	114	6	4772	0.86801	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9008059	Interleukin-37 signaling	7	8	2	2	2	2	2	2	2	2	2	112	6	4772	0.99937	0.013751	0.013751	25.0	563606;259303	sigirr;caspb	ENSDARG00000062204;ENSDARG00000052039		394.3785	394.3785	379.929	20.434678869510268	394.79240644873795	20.426293432811974	240.57999999999998	240.57999999999998	233.539	9.95747769266917	240.78168969899053	9.953391609428415	646.5319999999999	646.5319999999999	618.079	40.23861849020299	647.3470372113874	40.222106442701126	0.0	379.929	0.0	379.929	408.828;379.929	247.621;233.539	674.985;618.079	2	0	2	563606;259303	ENSDARG00000062204;ENSDARG00000052039	394.3785	394.3785	20.434678869510268	240.57999999999998	240.57999999999998	9.95747769266917	646.5319999999999	646.5319999999999	40.23861849020299	408.828;379.929	247.621;233.539	674.985;618.079	0															0						Linear,2(1)	2.581793551314963	5.597737669944763	1.718124270439148	3.8796133995056152	1.5284036206239036	2.7988688349723816	366.05748	422.69951999999995	226.77963999999997	254.38036	590.7641199999998	702.29988	UP	1.0	0.0	0.0	
R-DRE-196780	Biotin transport and metabolism	4	4	2	1	1	1	1	1	2	1	1	113	3	4775	0.99687	0.090032	0.090032	25.0	777632	mccc1	ENSDARG00000102538		297.834	297.834	297.834		297.834		195.997	195.997	195.997		195.997		452.584	452.584	452.584		452.584		0.0	297.834	0.0	297.834	297.834	195.997	452.584	1	0	1	777632	ENSDARG00000102538	297.834	297.834		195.997	195.997		452.584	452.584		297.834	195.997	452.584	0															0						Linear,1(1)	2.055096387863159	2.055096387863159	2.055096387863159	2.055096387863159	0.0	2.055096387863159	297.834	297.834	195.997	195.997	452.584	452.584	UP	1.0	0.0	0.0	
R-DRE-2470946	Cohesin Loading onto Chromatin	7	7	1	0	0	1	1	0	1	0	0	114	7	4771	0.84776	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-68884	Mitotic Telophase/Cytokinesis	9	9	2	1	0	2	2	1	2	0	0	114	9	4769	0.80865	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9664873	Pexophagy	7	8	3	1	1	0	0	0	3	0	0	114	8	4770	0.82798	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1971475	A tetrasaccharide linker sequence is required for GAG synthesis	9	10	1	0	0	0	0	0	1	0	0	114	10	4768	0.78977	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-180024	DARPP-32 events	15	16	2	2	1	1	1	1	2	0	0	114	16	4762	0.68533	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1296346	Tandem pore domain potassium channels	2	7	1	1	1	0	0	0	1	0	0	114	7	4771	0.84776	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6811436	COPI-independent Golgi-to-ER retrograde traffic	5	7	1	1	0	1	1	1	1	0	0	114	7	4771	0.84776	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-399954	Sema3A PAK dependent Axon repulsion	9	10	1	0	0	1	1	0	1	0	0	114	10	4768	0.78977	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-445355	Smooth Muscle Contraction	10	11	1	0	0	0	0	0	1	0	0	114	11	4767	0.77133	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-202424	Downstream TCR signaling	13	13	6	3	1	3	3	3	6	0	0	114	13	4765	0.73572	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-450302	activated TAK1 mediates p38 MAPK activation	14	15	4	1	1	1	1	1	4	0	0	114	15	4763	0.70173	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-937042	IRAK2 mediated activation of TAK1 complex	7	8	4	1	1	1	1	1	4	0	0	114	8	4770	0.82798	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70895	Branched-chain amino acid catabolism	12	12	3	3	2	3	3	3	3	2	2	112	10	4768	0.99767	0.030505	0.030505	16.67	777632;445182	mccc1;auh	ENSDARG00000102538;ENSDARG00000042975		367.1495	367.1495	297.834	98.02692018267244	362.0047485219795	97.75653504988195	225.48200000000003	225.48200000000003	195.997	41.698086886570565	223.29355733812156	41.583072125942444	599.873	599.873	452.584	208.29810138837055	588.9408809148579	207.72355809252028	0.0	297.834	0.5	367.1495	297.834;436.465	195.997;254.967	452.584;747.162	2	0	2	777632;445182	ENSDARG00000102538;ENSDARG00000042975	367.1495	367.1495	98.02692018267244	225.48200000000003	225.48200000000003	41.698086886570565	599.873	599.873	208.29810138837055	297.834;436.465	195.997;254.967	452.584;747.162	0															0						Linear,2(1)	3.082471902302359	6.678545236587524	2.055096387863159	4.623448848724365	1.8160994415521157	3.339272618293762	231.29112	503.00788	167.69140000000004	283.2726	311.18656000000004	888.55944	UP	1.0	0.0	0.0	
R-DRE-6787639	GDP-fucose biosynthesis	5	5	3	3	3	3	3	3	3	3	3	111	2	4776	1.0	1.1915E-4	1.1915E-4	60.0	494077;494047;393461	tsta3;slc35c1;gmds	ENSDARG00000039666;ENSDARG00000104669;ENSDARG00000026629		585.2823333333334	573.604	375.516	215.84257974814244	548.483362733853	185.30195950147385	284.961	295.5	231.739	48.81337057610337	279.50046032465866	44.714256624633904	1236.0883333333334	1113.44	608.495	697.0575887674802	1100.8116913700605	584.9437602000709	0.0	375.516	0.0	375.516	806.727;573.604;375.516	327.644;295.5;231.739	1986.33;1113.44;608.495	2	1	2	494047;393461	ENSDARG00000104669;ENSDARG00000026629	474.56000000000006	474.56000000000006	140.06936807168051	263.6195	263.6195	45.08583547523522	860.9675	860.9675	357.0500336262414	573.604;375.516	295.5;231.739	1113.44;608.495	1	494077	ENSDARG00000039666	806.727	806.727		327.644	327.644		1986.33	1986.33		806.727	327.644	1986.33	0						Linear,3(1)	Infinity	Infinity	2.8407442569732666	Infinity	NaN	NaN	341.0334611537934	829.5312055128733	229.72347122135412	340.19852877864594	447.2934157628042	2024.8832509038625	UP	0.6666666666666666	0.3333333333333333	0.0	
R-DRE-187687	Signalling to ERKs	14	17	1	0	0	1	1	0	1	0	0	114	17	4761	0.66931	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-163210	Formation of ATP by chemiosmotic coupling	14	14	8	0	0	2	2	2	8	0	0	114	14	4764	0.71853	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8949613	Cristae formation	14	14	8	0	0	2	2	2	8	0	0	114	14	4764	0.71853	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1482883	Acyl chain remodeling of DAG and TAG	4	4	1	0	0	0	0	0	1	0	0	114	4	4774	0.90997	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70263	Gluconeogenesis	22	22	4	1	1	1	1	1	4	1	1	113	21	4757	0.90808	0.4054	0.4054	4.55	790919	g6pc3	ENSDARG00000020371		561.884	561.884	561.884		561.884		294.681	294.681	294.681		294.681		1071.37	1071.37	1071.37		1071.37						561.884	294.681	1071.37	1	0	1	790919	ENSDARG00000020371	561.884	561.884		294.681	294.681		1071.37	1071.37		561.884	294.681	1071.37	0															0						Linear,1(1)	5.172817707061768	5.172817707061768	5.172817707061768	5.172817707061768	0.0	5.172817707061768	561.884	561.884	294.681	294.681	1071.37	1071.37	UP	1.0	0.0	0.0	
R-DRE-9634600	Regulation of glycolysis by fructose 2,6-bisphosphate metabolism	4	4	1	1	1	1	1	1	1	1	1	113	3	4775	0.99687	0.090032	0.090032	25.0	386663	pfkfb4b	ENSDARG00000029075		512.644	512.644	512.644		512.644		279.227	279.227	279.227		279.227		941.185	941.185	941.185		941.185		0.0	512.644	0.0	512.644	512.644	279.227	941.185	0	1	0															1	386663	ENSDARG00000029075	512.644	512.644		279.227	279.227		941.185	941.185		512.644	279.227	941.185	0						Linear,1(1)	1.6919559240341187	1.6919559240341187	1.6919559240341187	1.6919559240341187	0.0	1.6919559240341187	512.644	512.644	279.227	279.227	941.185	941.185	DOWN	0.0	1.0	0.0	
R-DRE-264876	Insulin processing	6	6	1	1	0	1	1	1	1	0	0	114	6	4772	0.86801	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5620916	VxPx cargo-targeting to cilium	9	9	1	1	0	1	1	1	1	0	0	114	9	4769	0.80865	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-110312	Translesion synthesis by REV1	9	9	3	1	1	0	0	0	3	0	0	114	9	4769	0.80865	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-110320	Translesion Synthesis by POLH	11	12	3	1	1	0	0	0	3	0	0	114	12	4766	0.75331	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1236394	Signaling by ERBB4	17	19	6	3	1	3	3	2	6	0	0	114	19	4759	0.63837	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1253288	Downregulation of ERBB4 signaling	4	4	3	1	1	0	0	0	3	0	0	114	4	4774	0.90997	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1295596	Spry regulation of FGF signaling	13	13	3	1	1	0	0	0	3	0	0	114	13	4765	0.73572	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193639	p75NTR signals via NF-kB	7	9	4	1	1	1	1	1	4	0	0	114	9	4769	0.80865	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-205043	NRIF signals cell death from the nucleus	9	9	6	3	1	3	3	3	6	0	0	114	9	4769	0.80865	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-209543	p75NTR recruits signalling complexes	7	9	4	1	1	1	1	1	4	0	0	114	9	4769	0.80865	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-209560	NF-kB is activated and signals survival	6	7	4	1	1	1	1	1	4	0	0	114	7	4771	0.84776	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2122948	Activated NOTCH1 Transmits Signal to the Nucleus	3	3	3	1	1	0	0	0	3	0	0	114	3	4775	0.93169	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2173788	Downregulation of TGF-beta receptor signaling	8	8	3	1	1	0	0	0	3	0	0	114	8	4770	0.82798	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2173789	TGF-beta receptor signaling activates SMADs	14	14	3	1	1	0	0	0	3	0	0	114	14	4764	0.71853	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3134975	Regulation of innate immune responses to cytosolic DNA	4	6	3	1	1	0	0	0	3	0	0	114	6	4772	0.86801	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-532668	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	13	13	3	1	1	0	0	0	3	0	0	114	13	4765	0.73572	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654732	Negative regulation of FGFR3 signaling	17	20	4	2	2	1	1	1	4	1	1	113	19	4759	0.92212	0.37657	0.37657	5.0	393733	fgf1a	ENSDARG00000017542		97.6323	97.6323	97.6323		97.6323		15.9274	15.9274	15.9274		15.927400000000002		598.469	598.469	598.469		598.469		0.0	97.6323			97.6323	15.9274	598.469	0	1	0															1	393733	ENSDARG00000017542	97.6323	97.6323		15.9274	15.9274		598.469	598.469		97.6323	15.9274	598.469	0						Exp 3,1(1)	5.164720058441162	5.164720058441162	5.164720058441162	5.164720058441162	0.0	5.164720058441162	97.6323	97.6323	15.9274	15.9274	598.469	598.469	DOWN	0.0	1.0	0.0	
R-DRE-5655862	Translesion synthesis by POLK	10	10	3	1	1	0	0	0	3	0	0	114	10	4768	0.78977	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5656121	Translesion synthesis by POLI	9	9	3	1	1	0	0	0	3	0	0	114	9	4769	0.80865	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5689877	Josephin domain DUBs	5	6	3	1	1	0	0	0	3	0	0	114	6	4772	0.86801	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6804760	Regulation of TP53 Activity through Methylation	4	4	1	0	0	1	1	1	1	0	0	114	4	4774	0.90997	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8849469	PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1	4	4	3	1	1	0	0	0	3	0	0	114	4	4774	0.90997	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-901032	ER Quality Control Compartment (ERQC)	3	3	3	1	1	0	0	0	3	0	0	114	3	4775	0.93169	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-901042	Calnexin/calreticulin cycle	5	5	3	1	1	0	0	0	3	0	0	114	5	4773	0.88875	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-202040	G-protein activation	16	19	3	0	0	1	1	0	3	0	0	114	19	4759	0.63837	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	21	25	4	0	0	3	3	2	4	0	0	114	25	4753	0.5538	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-400042	Adrenaline,noradrenaline inhibits insulin secretion	17	17	3	1	0	2	2	0	3	0	0	114	17	4761	0.66931	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418597	G alpha (z) signalling events	22	23	4	2	0	3	3	1	4	0	0	114	23	4755	0.58068	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-420092	Glucagon-type ligand receptors	20	23	3	0	0	2	2	1	3	0	0	114	23	4755	0.58068	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-428930	Thromboxane signalling through TP receptor	15	17	2	0	0	1	1	0	2	0	0	114	17	4761	0.66931	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8964616	G beta:gamma signalling through CDC42	15	15	2	0	0	1	1	0	2	0	0	114	15	4763	0.70173	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2187335	The retinoid cycle in cones (daylight vision)	5	6	2	1	1	0	0	0	2	0	0	114	6	4772	0.86801	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1169092	Activation of RAS in B cells	2	2	1	0	0	1	1	0	1	0	0	114	2	4776	0.95393	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-392517	Rap1 signalling	10	10	2	1	0	2	2	2	2	0	0	114	10	4768	0.78977	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1660516	Synthesis of PIPs at the early endosome membrane	4	6	1	1	1	1	1	1	1	1	1	113	5	4773	0.9924	0.13199	0.13199	16.67	569130	mtmr12	ENSDARG00000059817		450.654	450.654	450.654		450.654		260.306	260.306	260.306		260.306		780.195	780.195	780.195		780.195		0.0	450.654	0.0	450.654	450.654	260.306	780.195	1	0	1	569130	ENSDARG00000059817	450.654	450.654		260.306	260.306		780.195	780.195		450.654	260.306	780.195	0															0						Linear,1(1)	3.922459363937378	3.922459363937378	3.922459363937378	3.922459363937378	0.0	3.922459363937378	450.654	450.654	260.306	260.306	780.195	780.195	UP	1.0	0.0	0.0	
R-DRE-2453902	The canonical retinoid cycle in rods (twilight vision)	13	13	1	1	1	0	0	0	1	0	0	114	13	4765	0.73572	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5362517	Signaling by Retinoic Acid	31	32	6	3	3	1	1	1	6	1	1	113	31	4747	0.82958	0.53091	0.53091	3.12	449677	cpt1b	ENSDARG00000058285		645.433	645.433	645.433		645.433		309.076	309.076	309.076		309.076		1347.84	1347.84	1347.84		1347.84						645.433	309.076	1347.84	0	1	0															1	449677	ENSDARG00000058285	645.433	645.433		309.076	309.076		1347.84	1347.84		645.433	309.076	1347.84	0						Linear,1(1)	1.9462356567382812	1.9462356567382812	1.9462356567382812	1.9462356567382812	0.0	1.9462356567382812	645.433	645.433	309.076	309.076	1347.84	1347.84	DOWN	0.0	1.0	0.0	
R-DRE-5365859	RA biosynthesis pathway	12	12	1	0	0	0	0	0	1	0	0	114	12	4766	0.75331	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1299361	TWIK-related alkaline pH activated K+ channel (TALK)	1	1	1	1	1	0	0	0	1	0	0	114	1	4777	0.9767	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2028269	Signaling by Hippo	12	13	1	0	0	1	1	1	1	0	0	114	13	4765	0.73572	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-159227	Transport of the SLBP independent Mature mRNA	17	17	2	2	0	2	2	2	2	0	0	114	17	4761	0.66931	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-159230	Transport of the SLBP Dependant Mature mRNA	17	17	2	2	0	2	2	2	2	0	0	114	17	4761	0.66931	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-159231	Transport of Mature mRNA Derived from an Intronless Transcript	17	17	2	2	0	2	2	2	2	0	0	114	17	4761	0.66931	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-159234	Transport of Mature mRNAs Derived from Intronless Transcripts	17	17	2	2	0	2	2	2	2	0	0	114	17	4761	0.66931	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8939902	Regulation of RUNX2 expression and activity	37	39	8	2	2	4	4	3	8	1	1	113	38	4740	0.76984	0.60276	0.60276	2.56	415221	psmd8	ENSDARG00000020454		570.45	570.45	570.45		570.45		294.047	294.047	294.047		294.047		1106.67	1106.67	1106.67		1106.67						570.45	294.047	1106.67	0	1	0															1	415221	ENSDARG00000020454	570.45	570.45		294.047	294.047		1106.67	1106.67		570.45	294.047	1106.67	0						Linear,1(1)	1.8413357734680176	1.8413357734680176	1.8413357734680176	1.8413357734680176	0.0	1.8413357734680176	570.45	570.45	294.047	294.047	1106.67	1106.67	DOWN	0.0	1.0	0.0	
