Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: DES_DeSeq_normDataF2
Work Source: DES_DeSeq_normDataF2_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 04/27/2022 18:45.17
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 768
Total Run Time: 18 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	14	31	1	1	1	0	0	0	1	0	0	29	31	4832	0.8312	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-177929	Signaling by EGFR	24	27	4	4	1	4	4	4	4	1	1	28	26	4837	0.98913	0.14868	0.14868	3.7	553656	hrasb	ENSDARG00000005651		41.759	41.759	41.759		41.759		24.7404	24.7404	24.7404		24.7404		70.4846	70.4846	70.4846		70.4846						41.759	24.7404	70.4846	1	0	1	553656	ENSDARG00000005651	41.759	41.759		24.7404	24.7404		70.4846	70.4846		41.759	24.7404	70.4846	0															0						Linear,1(1)	4.171412944793701	4.171412944793701	4.171412944793701	4.171412944793701	0.0	4.171412944793701	41.759	41.759	24.7404	24.7404	70.4846	70.4846	UP	1.0	0.0	0.0	
R-DRE-179812	GRB2 events in EGFR signaling	7	8	1	1	1	1	1	1	1	1	1	28	7	4856	0.99907	0.046485	0.046485	12.5	553656	hrasb	ENSDARG00000005651		41.759	41.759	41.759		41.759		24.7404	24.7404	24.7404		24.7404		70.4846	70.4846	70.4846		70.4846		0.0	41.759	0.0	41.759	41.759	24.7404	70.4846	1	0	1	553656	ENSDARG00000005651	41.759	41.759		24.7404	24.7404		70.4846	70.4846		41.759	24.7404	70.4846	0															0						Linear,1(1)	4.171412944793701	4.171412944793701	4.171412944793701	4.171412944793701	0.0	4.171412944793701	41.759	41.759	24.7404	24.7404	70.4846	70.4846	UP	1.0	0.0	0.0	
R-DRE-180292	GAB1 signalosome	10	12	2	2	0	2	2	2	2	0	0	29	12	4851	0.93106	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-180336	SHC1 events in EGFR signaling	8	9	1	1	1	1	1	1	1	1	1	28	8	4855	0.99881	0.052146	0.052146	11.11	553656	hrasb	ENSDARG00000005651		41.759	41.759	41.759		41.759		24.7404	24.7404	24.7404		24.7404		70.4846	70.4846	70.4846		70.4846		0.0	41.759	0.0	41.759	41.759	24.7404	70.4846	1	0	1	553656	ENSDARG00000005651	41.759	41.759		24.7404	24.7404		70.4846	70.4846		41.759	24.7404	70.4846	0															0						Linear,1(1)	4.171412944793701	4.171412944793701	4.171412944793701	4.171412944793701	0.0	4.171412944793701	41.759	41.759	24.7404	24.7404	70.4846	70.4846	UP	1.0	0.0	0.0	
R-DRE-182971	EGFR downregulation	16	18	1	1	0	1	1	1	1	0	0	29	18	4845	0.89834	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8856825	Cargo recognition for clathrin-mediated endocytosis	47	58	4	4	0	4	4	4	4	0	0	29	58	4805	0.70689	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8876725	Protein methylation	8	12	1	1	0	1	1	1	1	0	0	29	12	4851	0.93106	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-354192	Integrin signaling	13	15	2	2	0	2	2	2	2	0	0	29	15	4848	0.91456	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-372708	p130Cas linkage to MAPK signaling for integrins	7	8	1	1	0	1	1	1	1	0	0	29	8	4855	0.95352	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5674135	MAP2K and MAPK activation	23	24	3	3	1	3	3	3	3	1	1	28	23	4840	0.99136	0.13328	0.13328	4.17	553656	hrasb	ENSDARG00000005651		41.759	41.759	41.759		41.759		24.7404	24.7404	24.7404		24.7404		70.4846	70.4846	70.4846		70.4846						41.759	24.7404	70.4846	1	0	1	553656	ENSDARG00000005651	41.759	41.759		24.7404	24.7404		70.4846	70.4846		41.759	24.7404	70.4846	0															0						Linear,1(1)	4.171412944793701	4.171412944793701	4.171412944793701	4.171412944793701	0.0	4.171412944793701	41.759	41.759	24.7404	24.7404	70.4846	70.4846	UP	1.0	0.0	0.0	
R-DRE-76009	Platelet Aggregation (Plug Formation)	15	21	2	2	0	2	2	2	2	0	0	29	21	4842	0.88239	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8875878	MET promotes cell motility	23	24	2	2	0	2	2	2	2	0	0	29	24	4839	0.86672	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5578775	Ion homeostasis	22	27	1	1	0	1	1	1	1	0	0	29	27	4836	0.85132	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-936837	Ion transport by P-type ATPases	18	20	1	1	0	1	1	1	1	0	0	29	20	4843	0.88768	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72165	mRNA Splicing - Minor Pathway	41	43	6	3	3	2	2	2	6	1	1	28	42	4821	0.97363	0.22646	0.22646	2.33	445170	polr2eb	ENSDARG00000026183		50.7841	50.7841	50.7841		50.78410000000001		27.7952	27.7952	27.7952		27.7952		92.7866	92.7866	92.7866		92.7866						50.7841	27.7952	92.7866	1	0	1	445170	ENSDARG00000026183	50.7841	50.7841		27.7952	27.7952		92.7866	92.7866		50.7841	27.7952	92.7866	0															0						Linear,1(1)	1.9996205568313599	1.9996205568313599	1.9996205568313599	1.9996205568313599	0.0	1.9996205568313599	50.7841	50.7841	27.7952	27.7952	92.7866	92.7866	UP	1.0	0.0	0.0	
R-DRE-72172	mRNA Splicing	122	127	11	5	4	6	6	5	11	2	2	27	125	4738	0.9618	0.17289	0.17289	1.57	445170;394059	polr2eb;cdc5l	ENSDARG00000026183;ENSDARG00000043797		44.637150000000005	44.637150000000005	38.4902	8.693100057229254	44.99364643375796	8.678468136165248	25.6738	25.6738	23.5524	3.000112651218292	25.796831997100046	2.995062966847137	77.8443	77.8443	62.902	21.131603313047542	78.71088857842369	21.096035339643706					50.7841;38.4902	27.7952;23.5524	92.7866;62.902	2	0	2	445170;394059	ENSDARG00000026183;ENSDARG00000043797	44.637150000000005	44.637150000000005	8.693100057229254	25.6738	25.6738	3.000112651218292	77.8443	77.8443	21.131603313047542	50.7841;38.4902	27.7952;23.5524	92.7866;62.902	0															0						Linear,2(1)	2.4369190933573504	4.969471335411072	1.9996205568313599	2.969850778579712	0.6860563691103875	2.484735667705536	32.58912800000001	56.685172	21.515856	29.831744	48.55739199999999	107.13120800000002	UP	1.0	0.0	0.0	
R-DRE-5358351	Signaling by Hedgehog	68	81	4	2	1	3	3	3	4	0	0	29	81	4782	0.61533	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5632684	Hedgehog 'on' state	47	53	4	2	1	3	3	3	4	0	0	29	53	4810	0.72847	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-181429	Serotonin Neurotransmitter Release Cycle	9	11	1	1	0	1	1	1	1	0	0	29	11	4852	0.93663	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-181430	Norepinephrine Neurotransmitter Release Cycle	8	10	1	1	0	1	1	1	1	0	0	29	10	4853	0.94222	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-210500	Glutamate Neurotransmitter Release Cycle	13	18	1	1	0	1	1	1	1	0	0	29	18	4845	0.89834	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-264642	Acetylcholine Neurotransmitter Release Cycle	10	11	2	2	0	2	2	2	2	0	0	29	11	4852	0.93663	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8849932	Synaptic adhesion-like molecules	8	13	1	0	0	1	1	1	1	0	0	29	13	4850	0.92553	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-422085	Synthesis, secretion, and deacylation of Ghrelin	7	11	2	2	2	1	1	0	2	0	0	29	11	4852	0.93663	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-200425	Carnitine metabolism	9	10	1	0	0	0	0	0	1	0	0	29	10	4853	0.94222	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-170834	Signaling by TGF-beta Receptor Complex	32	39	4	3	1	3	3	3	4	0	0	29	39	4824	0.79232	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2173791	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	5	5	1	1	0	1	1	1	1	0	0	29	5	4858	0.9707	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73614	Pyrimidine salvage	5	5	1	0	0	1	1	0	1	0	0	29	5	4858	0.9707	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013424	RHOV GTPase cycle	18	21	1	1	1	1	1	1	1	1	1	28	20	4843	0.99335	0.11761	0.11761	4.76	100005849	rhov	ENSDARG00000070434		89.3983	89.3983	89.3983		89.3983		33.4223	33.4223	33.4223		33.4223		239.123	239.123	239.123		239.12299999999996						89.3983	33.4223	239.123	0	1	0															1	100005849	ENSDARG00000070434	89.3983	89.3983		33.4223	33.4223		239.123	239.123		89.3983	33.4223	239.123	0						Linear,1(1)	5.496060371398926	5.496060371398926	5.496060371398926	5.496060371398926	0.0	5.496060371398926	89.3983	89.3983	33.4223	33.4223	239.123	239.123	DOWN	0.0	1.0	0.0	
R-DRE-5654687	Downstream signaling of activated FGFR1	12	23	2	2	1	2	2	2	2	1	1	28	22	4841	0.99205	0.12808	0.12808	4.35	553656	hrasb	ENSDARG00000005651		41.759	41.759	41.759		41.759		24.7404	24.7404	24.7404		24.7404		70.4846	70.4846	70.4846		70.4846						41.759	24.7404	70.4846	1	0	1	553656	ENSDARG00000005651	41.759	41.759		24.7404	24.7404		70.4846	70.4846		41.759	24.7404	70.4846	0															0						Linear,1(1)	4.171412944793701	4.171412944793701	4.171412944793701	4.171412944793701	0.0	4.171412944793701	41.759	41.759	24.7404	24.7404	70.4846	70.4846	UP	1.0	0.0	0.0	
R-DRE-5654688	SHC-mediated cascade:FGFR1	7	15	1	1	1	1	1	1	1	1	1	28	14	4849	0.9966	0.085441	0.085441	6.67	553656	hrasb	ENSDARG00000005651		41.759	41.759	41.759		41.759		24.7404	24.7404	24.7404		24.7404		70.4846	70.4846	70.4846		70.4846		0.0	41.759			41.759	24.7404	70.4846	1	0	1	553656	ENSDARG00000005651	41.759	41.759		24.7404	24.7404		70.4846	70.4846		41.759	24.7404	70.4846	0															0						Linear,1(1)	4.171412944793701	4.171412944793701	4.171412944793701	4.171412944793701	0.0	4.171412944793701	41.759	41.759	24.7404	24.7404	70.4846	70.4846	UP	1.0	0.0	0.0	
R-DRE-5654689	PI-3K cascade:FGFR1	6	16	1	1	0	1	1	1	1	0	0	29	16	4847	0.90912	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654693	FRS-mediated FGFR1 signaling	6	16	1	1	1	1	1	1	1	1	1	28	15	4848	0.99613	0.090879	0.090879	6.25	553656	hrasb	ENSDARG00000005651		41.759	41.759	41.759		41.759		24.7404	24.7404	24.7404		24.7404		70.4846	70.4846	70.4846		70.4846		0.0	41.759			41.759	24.7404	70.4846	1	0	1	553656	ENSDARG00000005651	41.759	41.759		24.7404	24.7404		70.4846	70.4846		41.759	24.7404	70.4846	0															0						Linear,1(1)	4.171412944793701	4.171412944793701	4.171412944793701	4.171412944793701	0.0	4.171412944793701	41.759	41.759	24.7404	24.7404	70.4846	70.4846	UP	1.0	0.0	0.0	
R-DRE-5654695	PI-3K cascade:FGFR2	5	16	1	1	0	1	1	1	1	0	0	29	16	4847	0.90912	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654696	Downstream signaling of activated FGFR2	8	20	2	2	1	2	2	2	2	1	1	28	19	4844	0.99397	0.11232	0.11232	5.0	553656	hrasb	ENSDARG00000005651		41.759	41.759	41.759		41.759		24.7404	24.7404	24.7404		24.7404		70.4846	70.4846	70.4846		70.4846		0.0	41.759			41.759	24.7404	70.4846	1	0	1	553656	ENSDARG00000005651	41.759	41.759		24.7404	24.7404		70.4846	70.4846		41.759	24.7404	70.4846	0															0						Linear,1(1)	4.171412944793701	4.171412944793701	4.171412944793701	4.171412944793701	0.0	4.171412944793701	41.759	41.759	24.7404	24.7404	70.4846	70.4846	UP	1.0	0.0	0.0	
R-DRE-5654699	SHC-mediated cascade:FGFR2	6	15	1	1	1	1	1	1	1	1	1	28	14	4849	0.9966	0.085441	0.085441	6.67	553656	hrasb	ENSDARG00000005651		41.759	41.759	41.759		41.759		24.7404	24.7404	24.7404		24.7404		70.4846	70.4846	70.4846		70.4846		0.0	41.759			41.759	24.7404	70.4846	1	0	1	553656	ENSDARG00000005651	41.759	41.759		24.7404	24.7404		70.4846	70.4846		41.759	24.7404	70.4846	0															0						Linear,1(1)	4.171412944793701	4.171412944793701	4.171412944793701	4.171412944793701	0.0	4.171412944793701	41.759	41.759	24.7404	24.7404	70.4846	70.4846	UP	1.0	0.0	0.0	
R-DRE-5654700	FRS-mediated FGFR2 signaling	5	16	1	1	1	1	1	1	1	1	1	28	15	4848	0.99613	0.090879	0.090879	6.25	553656	hrasb	ENSDARG00000005651		41.759	41.759	41.759		41.759		24.7404	24.7404	24.7404		24.7404		70.4846	70.4846	70.4846		70.4846		0.0	41.759			41.759	24.7404	70.4846	1	0	1	553656	ENSDARG00000005651	41.759	41.759		24.7404	24.7404		70.4846	70.4846		41.759	24.7404	70.4846	0															0						Linear,1(1)	4.171412944793701	4.171412944793701	4.171412944793701	4.171412944793701	0.0	4.171412944793701	41.759	41.759	24.7404	24.7404	70.4846	70.4846	UP	1.0	0.0	0.0	
R-DRE-5654726	Negative regulation of FGFR1 signaling	16	25	1	0	0	0	0	0	1	0	0	29	25	4838	0.86156	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654727	Negative regulation of FGFR2 signaling	15	25	1	0	0	0	0	0	1	0	0	29	25	4838	0.86156	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654736	Signaling by FGFR1	26	37	3	2	1	2	2	2	3	1	1	28	36	4827	0.98012	0.19813	0.19813	2.7	553656	hrasb	ENSDARG00000005651		41.759	41.759	41.759		41.759		24.7404	24.7404	24.7404		24.7404		70.4846	70.4846	70.4846		70.4846						41.759	24.7404	70.4846	1	0	1	553656	ENSDARG00000005651	41.759	41.759		24.7404	24.7404		70.4846	70.4846		41.759	24.7404	70.4846	0															0						Linear,1(1)	4.171412944793701	4.171412944793701	4.171412944793701	4.171412944793701	0.0	4.171412944793701	41.759	41.759	24.7404	24.7404	70.4846	70.4846	UP	1.0	0.0	0.0	
R-DRE-5654738	Signaling by FGFR2	40	54	7	4	3	4	4	4	7	2	2	27	52	4811	0.99621	0.040152	0.040152	3.7	553656;445170	hrasb;polr2eb	ENSDARG00000005651;ENSDARG00000026183		46.271550000000005	46.271550000000005	41.759	6.3817094108866455	47.31308732071834	6.209397315690282	26.2678	26.2678	24.7404	2.160069795168673	26.620337723385934	2.1017458997651888	81.63560000000001	81.63560000000001	70.4846	15.769895434022395	84.20935157357374	15.344093576195828					41.759;50.7841	24.7404;27.7952	70.4846;92.7866	2	0	2	553656;445170	ENSDARG00000005651;ENSDARG00000026183	46.271550000000005	46.271550000000005	6.3817094108866455	26.2678	26.2678	2.160069795168673	81.63560000000001	81.63560000000001	15.769895434022395	41.759;50.7841	24.7404;27.7952	70.4846;92.7866	0															0						Linear,2(1)	2.8881210285308203	6.171033501625061	1.9996205568313599	4.171412944793701	1.5356891248574969	3.0855167508125305	37.426952	55.11614800000001	23.274096	29.261504000000002	59.77964	103.49156000000002	UP	1.0	0.0	0.0	
R-DRE-72163	mRNA Splicing - Major Pathway	116	120	10	5	4	6	6	5	10	2	2	27	118	4745	0.96692	0.15815	0.15815	1.67	445170;394059	polr2eb;cdc5l	ENSDARG00000026183;ENSDARG00000043797		44.637150000000005	44.637150000000005	38.4902	8.693100057229254	44.99364643375796	8.678468136165248	25.6738	25.6738	23.5524	3.000112651218292	25.796831997100046	2.995062966847137	77.8443	77.8443	62.902	21.131603313047542	78.71088857842369	21.096035339643706					50.7841;38.4902	27.7952;23.5524	92.7866;62.902	2	0	2	445170;394059	ENSDARG00000026183;ENSDARG00000043797	44.637150000000005	44.637150000000005	8.693100057229254	25.6738	25.6738	3.000112651218292	77.8443	77.8443	21.131603313047542	50.7841;38.4902	27.7952;23.5524	92.7866;62.902	0															0						Linear,2(1)	2.4369190933573504	4.969471335411072	1.9996205568313599	2.969850778579712	0.6860563691103875	2.484735667705536	32.58912800000001	56.685172	21.515856	29.831744	48.55739199999999	107.13120800000002	UP	1.0	0.0	0.0	
R-DRE-75105	Fatty acyl-CoA biosynthesis	19	21	2	2	1	1	1	1	2	0	0	29	21	4842	0.88239	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-75876	Synthesis of very long-chain fatty acyl-CoAs	15	15	2	2	1	1	1	1	2	0	0	29	15	4848	0.91456	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193704	p75 NTR receptor-mediated signalling	30	47	2	2	2	0	0	0	2	0	0	29	47	4816	0.7552	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4086400	PCP/CE pathway	57	66	4	2	1	3	3	3	4	0	0	29	66	4797	0.67364	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-416482	G alpha (12/13) signalling events	33	45	2	2	1	1	1	1	2	0	0	29	45	4818	0.76432	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-416572	Sema4D induced cell migration and growth-cone collapse	6	6	1	1	0	1	1	1	1	0	0	29	6	4857	0.96494	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5625900	RHO GTPases activate CIT	4	4	1	1	0	1	1	1	1	0	0	29	4	4859	0.97649	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5627117	RHO GTPases Activate ROCKs	3	3	1	1	0	1	1	1	1	0	0	29	3	4860	0.98232	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5689896	Ovarian tumor domain proteases	14	19	1	1	1	0	0	0	1	0	0	29	19	4844	0.89299	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1852241	Organelle biogenesis and maintenance	99	121	8	6	5	6	6	5	8	4	4	25	117	4746	0.99937	0.0052415	0.0052415	3.31	436914;436878;436667;394141	acss2;sirt5;b9d2;dctn2	ENSDARG00000037781;ENSDARG00000039684;ENSDARG00000017385;ENSDARG00000031388		50.09417499999999	43.1083	30.7771	23.327977516903765	43.19336253751742	15.717655217004223	25.907	25.158549999999998	20.0664	5.645607157782054	24.51343181072352	4.254314707565784	101.104675	74.03745	47.2048	73.82616619209276	77.99465694806723	47.85763113294867					37.9274;83.383;48.2892;30.7771	23.3493;33.2445;26.9678;20.0664	61.6071;209.139;86.4678;47.2048	3	1	3	436914;436878;436667	ENSDARG00000037781;ENSDARG00000039684;ENSDARG00000017385	56.5332	48.2892	23.82279464798367	27.853866666666665	26.9678	5.0067535752554875	119.07130000000001	86.4678	78.98516657316108	37.9274;83.383;48.2892	23.3493;33.2445;26.9678	61.6071;209.139;86.4678	1	394141	ENSDARG00000031388	30.7771	30.7771		20.0664	20.0664		47.2048	47.2048		30.7771	20.0664	47.2048	0						Linear,4(1)	2.953553305818079	13.259923458099365	1.7204608917236328	6.103963375091553	1.9419754498969377	2.71774959564209	27.232757033434325	72.95559296656566	20.374304985373588	31.43969501462642	28.755032131749104	173.45431786825094	UP	0.75	0.25	0.0	
R-DRE-2565942	Regulation of PLK1 Activity at G2/M Transition	37	46	3	2	1	2	2	2	3	1	1	28	45	4818	0.9701	0.24025	0.24025	2.17	394141	dctn2	ENSDARG00000031388		30.7771	30.7771	30.7771		30.7771		20.0664	20.0664	20.0664		20.0664		47.2048	47.2048	47.2048		47.20479999999999						30.7771	20.0664	47.2048	0	1	0															1	394141	ENSDARG00000031388	30.7771	30.7771		20.0664	20.0664		47.2048	47.2048		30.7771	20.0664	47.2048	0						Linear,1(1)	2.3439059257507324	2.3439059257507324	2.3439059257507324	2.3439059257507324	0.0	2.3439059257507324	30.7771	30.7771	20.0664	20.0664	47.2048	47.2048	DOWN	0.0	1.0	0.0	
R-DRE-3108214	SUMOylation of DNA damage response and repair proteins	41	52	5	3	2	2	2	2	5	1	1	28	51	4812	0.96252	0.26714	0.26714	1.92	337461	nup35	ENSDARG00000012222		84.2679	84.2679	84.2679		84.2679		33.1942	33.1942	33.1942		33.1942		213.925	213.925	213.925		213.925						84.2679	33.1942	213.925	0	1	0															1	337461	ENSDARG00000012222	84.2679	84.2679		33.1942	33.1942		213.925	213.925		84.2679	33.1942	213.925	0						Linear,1(1)	13.28191661834717	13.281916618347168	13.281916618347168	13.281916618347168	0.0	13.281916618347168	84.2679	84.2679	33.1942	33.1942	213.925	213.925	DOWN	0.0	1.0	0.0	
R-DRE-380259	Loss of Nlp from mitotic centrosomes	33	41	3	2	1	2	2	2	3	1	1	28	40	4823	0.97588	0.21712	0.21712	2.44	394141	dctn2	ENSDARG00000031388		30.7771	30.7771	30.7771		30.7771		20.0664	20.0664	20.0664		20.0664		47.2048	47.2048	47.2048		47.20479999999999						30.7771	20.0664	47.2048	0	1	0															1	394141	ENSDARG00000031388	30.7771	30.7771		20.0664	20.0664		47.2048	47.2048		30.7771	20.0664	47.2048	0						Linear,1(1)	2.3439059257507324	2.3439059257507324	2.3439059257507324	2.3439059257507324	0.0	2.3439059257507324	30.7771	30.7771	20.0664	20.0664	47.2048	47.2048	DOWN	0.0	1.0	0.0	
R-DRE-380270	Recruitment of mitotic centrosome proteins and complexes	37	45	3	2	1	2	2	2	3	1	1	28	44	4819	0.9713	0.23568	0.23568	2.22	394141	dctn2	ENSDARG00000031388		30.7771	30.7771	30.7771		30.7771		20.0664	20.0664	20.0664		20.0664		47.2048	47.2048	47.2048		47.20479999999999						30.7771	20.0664	47.2048	0	1	0															1	394141	ENSDARG00000031388	30.7771	30.7771		20.0664	20.0664		47.2048	47.2048		30.7771	20.0664	47.2048	0						Linear,1(1)	2.3439059257507324	2.3439059257507324	2.3439059257507324	2.3439059257507324	0.0	2.3439059257507324	30.7771	30.7771	20.0664	20.0664	47.2048	47.2048	DOWN	0.0	1.0	0.0	
R-DRE-380284	Loss of proteins required for interphase microtubule organization from the centrosome	33	41	3	2	1	2	2	2	3	1	1	28	40	4823	0.97588	0.21712	0.21712	2.44	394141	dctn2	ENSDARG00000031388		30.7771	30.7771	30.7771		30.7771		20.0664	20.0664	20.0664		20.0664		47.2048	47.2048	47.2048		47.20479999999999						30.7771	20.0664	47.2048	0	1	0															1	394141	ENSDARG00000031388	30.7771	30.7771		20.0664	20.0664		47.2048	47.2048		30.7771	20.0664	47.2048	0						Linear,1(1)	2.3439059257507324	2.3439059257507324	2.3439059257507324	2.3439059257507324	0.0	2.3439059257507324	30.7771	30.7771	20.0664	20.0664	47.2048	47.2048	DOWN	0.0	1.0	0.0	
