Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: BPAF_DeSeq_normDataF2
Work Source: BPAF_DeSeq_normDataF2_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 04/27/2022 18:44.58
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 838
Total Run Time: 19 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-445355	Smooth Muscle Contraction	10	11	2	0	0	1	1	1	2	0	0	81	11	4800	0.83206	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70895	Branched-chain amino acid catabolism	12	12	1	1	1	1	1	1	1	1	1	80	11	4800	0.98395	0.18175	0.18175	8.33	503713	ppm1k	ENSDARG00000010655		590.033	590.033	590.033		590.033		298.483	298.483	298.483		298.483		1166.36	1166.36	1166.36		1166.36		0.0	590.033			590.033	298.483	1166.36	0	1	0															1	503713	ENSDARG00000010655	590.033	590.033		298.483	298.483		1166.36	1166.36		590.033	298.483	1166.36	0						Linear,1(1)	1.6339176893234253	1.6339176893234253	1.6339176893234253	1.6339176893234253	0.0	1.6339176893234253	590.033	590.033	298.483	298.483	1166.36	1166.36	DOWN	0.0	1.0	0.0	
R-DRE-77286	mitochondrial fatty acid beta-oxidation of saturated fatty acids	4	4	1	1	1	1	1	0	1	0	0	81	4	4807	0.93538	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-77350	Beta oxidation of hexanoyl-CoA to butanoyl-CoA	3	3	1	1	1	1	1	0	1	0	0	81	3	4808	0.95114	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-77352	Beta oxidation of butanoyl-CoA to acetyl-CoA	3	3	1	1	1	1	1	0	1	0	0	81	3	4808	0.95114	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6787639	GDP-fucose biosynthesis	5	5	1	1	1	1	1	1	1	1	1	80	4	4807	0.99738	0.080123	0.080123	20.0	393461	gmds	ENSDARG00000026629		382.386	382.386	382.386		382.386		233.913	233.913	233.913		233.91300000000004		625.101	625.101	625.101		625.101		0.0	382.386	0.0	382.386	382.386	233.913	625.101	1	0	1	393461	ENSDARG00000026629	382.386	382.386		233.913	233.913		625.101	625.101		382.386	233.913	625.101	0															0						Linear,1(1)	2.1755599975585938	2.1755599975585938	2.1755599975585938	2.1755599975585938	0.0	2.1755599975585938	382.386	382.386	233.913	233.913	625.101	625.101	UP	1.0	0.0	0.0	
R-DRE-1482883	Acyl chain remodeling of DAG and TAG	3	4	1	1	0	1	1	1	1	0	0	81	4	4807	0.93538	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70263	Gluconeogenesis	22	22	1	1	1	0	0	0	1	0	0	81	22	4789	0.69204	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-446107	Type I hemidesmosome assembly	2	2	1	1	1	0	0	0	1	0	0	81	2	4809	0.96716	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-264876	Insulin processing	6	6	1	0	0	0	0	0	1	0	0	81	6	4805	0.90463	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5620916	VxPx cargo-targeting to cilium	9	9	1	1	1	1	1	0	1	0	0	81	9	4802	0.86037	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1236394	Signaling by ERBB4	17	19	1	1	0	1	1	1	1	0	0	81	19	4792	0.72773	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2173788	Downregulation of TGF-beta receptor signaling	8	8	1	0	0	1	1	0	1	0	0	81	8	4803	0.87488	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2173789	TGF-beta receptor signaling activates SMADs	14	14	1	0	0	1	1	0	1	0	0	81	14	4797	0.79131	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6804760	Regulation of TP53 Activity through Methylation	4	4	1	0	0	1	1	0	1	0	0	81	4	4807	0.93538	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-202040	G-protein activation	17	19	2	2	1	0	0	0	2	0	0	81	19	4792	0.72773	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	21	25	2	2	1	0	0	0	2	0	0	81	25	4786	0.65807	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-400042	Adrenaline,noradrenaline inhibits insulin secretion	16	17	2	2	1	0	0	0	2	0	0	81	17	4794	0.75254	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418597	G alpha (z) signalling events	21	23	3	2	1	1	1	0	3	0	0	81	23	4788	0.68053	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-420092	Glucagon-type ligand receptors	20	23	3	3	2	1	1	1	3	1	1	80	22	4789	0.94526	0.31947	0.31947	4.35	795653	vip	ENSDARG00000078247		588.44	588.44	588.44		588.44		298.967	298.967	298.967		298.967		1158.19	1158.19	1158.19		1158.19						588.44	298.967	1158.19	0	1	0															1	795653	ENSDARG00000078247	588.44	588.44		298.967	298.967		1158.19	1158.19		588.44	298.967	1158.19	0						Linear,1(1)	1.9779893159866333	1.9779893159866333	1.9779893159866333	1.9779893159866333	0.0	1.9779893159866333	588.44	588.44	298.967	298.967	1158.19	1158.19	DOWN	0.0	1.0	0.0	
R-DRE-428930	Thromboxane signalling through TP receptor	15	17	2	2	1	0	0	0	2	0	0	81	17	4794	0.75254	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8964616	G beta:gamma signalling through CDC42	15	15	2	2	1	0	0	0	2	0	0	81	15	4796	0.77817	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2187335	The retinoid cycle in cones (daylight vision)	6	6	3	3	2	3	3	2	3	1	1	80	5	4806	0.99611	0.09537	0.09537	16.67	436716	opn1lw2	ENSDARG00000044861		7.14688	7.14688	7.14688		7.14688		1.93301	1.93301	1.93301		1.9330100000000001		26.424	26.424	26.424		26.424		0.0	7.14688	0.0	7.14688	7.14688	1.93301	26.424	0	1	0															1	436716	ENSDARG00000044861	7.14688	7.14688		1.93301	1.93301		26.424	26.424		7.14688	1.93301	26.424	0						Exp 5,1(1)	1.5762789249420166	1.5762789249420166	1.5762789249420166	1.5762789249420166	0.0	1.5762789249420166	7.14688	7.14688	1.93301	1.93301	26.424	26.424	DOWN	0.0	1.0	0.0	
R-DRE-419771	Opsins	5	8	3	3	3	3	3	1	3	1	1	80	7	4804	0.99289	0.12512	0.12512	12.5	436716	opn1lw2	ENSDARG00000044861		7.14688	7.14688	7.14688		7.14688		1.93301	1.93301	1.93301		1.9330100000000001		26.424	26.424	26.424		26.424		0.0	7.14688	0.0	7.14688	7.14688	1.93301	26.424	0	1	0															1	436716	ENSDARG00000044861	7.14688	7.14688		1.93301	1.93301		26.424	26.424		7.14688	1.93301	26.424	0						Exp 5,1(1)	1.5762789249420166	1.5762789249420166	1.5762789249420166	1.5762789249420166	0.0	1.5762789249420166	7.14688	7.14688	1.93301	1.93301	26.424	26.424	DOWN	0.0	1.0	0.0	
R-DRE-174414	Processive synthesis on the C-strand of the telomere	10	10	1	1	0	0	0	0	1	0	0	81	10	4801	0.8461	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-174437	Removal of the Flap Intermediate from the C-strand	9	9	1	1	0	0	0	0	1	0	0	81	9	4802	0.86037	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193807	Synthesis of bile acids and bile salts via 27-hydroxycholesterol	7	7	1	1	1	1	1	1	1	1	1	80	6	4805	0.99461	0.11037	0.11037	14.29	559148	ptgis	ENSDARG00000060094		502.326	502.326	502.326		502.326		275.123	275.123	275.123		275.123		917.161	917.161	917.161		917.161		0.0	502.326	0.0	502.326	502.326	275.123	917.161	1	0	1	559148	ENSDARG00000060094	502.326	502.326		275.123	275.123		917.161	917.161		502.326	275.123	917.161	0															0						Linear,1(1)	10.922719001770018	10.92271900177002	10.92271900177002	10.92271900177002	0.0	10.92271900177002	502.326	502.326	275.123	275.123	917.161	917.161	UP	1.0	0.0	0.0	
R-DRE-2453902	The canonical retinoid cycle in rods (twilight vision)	13	13	3	3	3	3	3	0	3	0	0	81	13	4798	0.80467	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5362517	Signaling by Retinoic Acid	31	32	2	2	2	1	1	0	2	0	0	81	32	4779	0.58509	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5365859	RA biosynthesis pathway	12	12	1	1	1	1	1	0	1	0	0	81	12	4799	0.81825	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8948216	Collagen chain trimerization	13	16	2	2	2	1	1	0	2	0	0	81	16	4795	0.76525	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8939902	Regulation of RUNX2 expression and activity	37	39	2	2	1	1	1	1	2	1	1	80	38	4773	0.86434	0.47989	0.47989	2.56	415202	psmd4a	ENSDARG00000101295		550.548	550.548	550.548		550.548		289.061	289.061	289.061		289.061		1048.58	1048.58	1048.58		1048.58						550.548	289.061	1048.58	1	0	1	415202	ENSDARG00000101295	550.548	550.548		289.061	289.061		1048.58	1048.58		550.548	289.061	1048.58	0															0						Linear,1(1)	1.5122684240341187	1.5122684240341187	1.5122684240341187	1.5122684240341187	0.0	1.5122684240341187	550.548	550.548	289.061	289.061	1048.58	1048.58	UP	1.0	0.0	0.0	
R-DRE-399956	CRMPs in Sema3A signaling	11	12	1	1	1	1	1	0	1	0	0	81	12	4799	0.81825	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-204626	Hypusine synthesis from eIF5A-lysine	4	4	1	1	1	1	1	1	1	1	1	80	3	4808	0.99841	0.064623	0.064623	25.0	406329	dhps	ENSDARG00000003270		690.217	690.217	690.217		690.217		315.06	315.06	315.06		315.06		1512.09	1512.09	1512.09		1512.0900000000001		0.0	690.217	0.0	690.217	690.217	315.06	1512.09	1	0	1	406329	ENSDARG00000003270	690.217	690.217		315.06	315.06		1512.09	1512.09		690.217	315.06	1512.09	0															0						Linear,1(1)	2.259049415588379	2.259049415588379	2.259049415588379	2.259049415588379	0.0	2.259049415588379	690.217	690.217	315.06	315.06	1512.09	1512.09	UP	1.0	0.0	0.0	
R-DRE-163560	Triglyceride catabolism	7	7	2	2	1	0	0	0	2	0	0	81	7	4804	0.88963	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-392154	Nitric oxide stimulates guanylate cyclase	3	7	1	1	0	1	1	1	1	0	0	81	7	4804	0.88963	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418457	cGMP effects	2	4	1	1	0	1	1	1	1	0	0	81	4	4807	0.93538	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8864260	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	10	15	1	1	0	1	1	1	1	0	0	81	15	4796	0.77817	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9617828	FOXO-mediated transcription of cell cycle genes	6	6	2	1	1	1	1	0	2	0	0	81	6	4805	0.90463	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2408508	Metabolism of ingested SeMet, Sec, MeSec into H2Se	1	2	1	1	0	0	0	0	1	0	0	81	2	4809	0.96716	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2408522	Selenoamino acid metabolism	1	2	1	1	0	0	0	0	1	0	0	81	2	4809	0.96716	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1222556	ROS and RNS production in phagocytes	16	18	2	1	1	1	1	1	2	0	0	81	18	4793	0.74003	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9037629	Lewis blood group biosynthesis	6	8	1	1	1	0	0	0	1	0	0	81	8	4803	0.87488	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-450520	HuR (ELAVL1) binds and stabilizes mRNA	5	5	1	1	1	1	1	1	1	1	1	80	4	4807	0.99738	0.080123	0.080123	20.0	334571	prkcda	ENSDARG00000009208		653.567	653.567	653.567		653.567		310.061	310.061	310.061		310.061		1377.63	1377.63	1377.63		1377.63		0.0	653.567	0.0	653.567	653.567	310.061	1377.63	0	1	0															1	334571	ENSDARG00000009208	653.567	653.567		310.061	310.061		1377.63	1377.63		653.567	310.061	1377.63	0						Linear,1(1)	2.169942617416382	2.169942617416382	2.169942617416382	2.169942617416382	0.0	2.169942617416382	653.567	653.567	310.061	310.061	1377.63	1377.63	DOWN	0.0	1.0	0.0	
R-DRE-202131	Metabolism of nitric oxide: NOS3 activation and regulation	6	6	1	1	1	0	0	0	1	0	0	81	6	4805	0.90463	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-389661	Glyoxylate metabolism and glycine degradation	14	17	1	1	1	1	1	1	1	1	1	80	16	4795	0.96865	0.24746	0.24746	5.88	393528	lias	ENSDARG00000022845		450.371	450.371	450.371		450.371		259.093	259.093	259.093		259.093		782.863	782.863	782.863		782.863		0.0	450.371			450.371	259.093	782.863	1	0	1	393528	ENSDARG00000022845	450.371	450.371		259.093	259.093		782.863	782.863		450.371	259.093	782.863	0															0						Linear,1(1)	1.6027058362960815	1.6027058362960815	1.6027058362960815	1.6027058362960815	0.0	1.6027058362960815	450.371	450.371	259.093	259.093	782.863	782.863	UP	1.0	0.0	0.0	
R-DRE-399955	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	6	7	1	1	1	1	1	0	1	0	0	81	7	4804	0.88963	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9603798	Class I peroxisomal membrane protein import	9	13	1	1	0	1	1	0	1	0	0	81	13	4798	0.80467	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-111933	Calmodulin induced events	12	15	1	1	1	1	1	1	1	1	1	80	14	4797	0.97527	0.22183	0.22183	6.67	334571	prkcda	ENSDARG00000009208		653.567	653.567	653.567		653.567		310.061	310.061	310.061		310.061		1377.63	1377.63	1377.63		1377.63		0.0	653.567			653.567	310.061	1377.63	0	1	0															1	334571	ENSDARG00000009208	653.567	653.567		310.061	310.061		1377.63	1377.63		653.567	310.061	1377.63	0						Linear,1(1)	2.169942617416382	2.169942617416382	2.169942617416382	2.169942617416382	0.0	2.169942617416382	653.567	653.567	310.061	310.061	1377.63	1377.63	DOWN	0.0	1.0	0.0	
R-DRE-111996	Ca-dependent events	12	16	1	1	1	1	1	1	1	1	1	80	15	4796	0.97204	0.23475	0.23475	6.25	334571	prkcda	ENSDARG00000009208		653.567	653.567	653.567		653.567		310.061	310.061	310.061		310.061		1377.63	1377.63	1377.63		1377.63		0.0	653.567			653.567	310.061	1377.63	0	1	0															1	334571	ENSDARG00000009208	653.567	653.567		310.061	310.061		1377.63	1377.63		653.567	310.061	1377.63	0						Linear,1(1)	2.169942617416382	2.169942617416382	2.169942617416382	2.169942617416382	0.0	2.169942617416382	653.567	653.567	310.061	310.061	1377.63	1377.63	DOWN	0.0	1.0	0.0	
R-DRE-111997	CaM pathway	12	15	1	1	1	1	1	1	1	1	1	80	14	4797	0.97527	0.22183	0.22183	6.67	334571	prkcda	ENSDARG00000009208		653.567	653.567	653.567		653.567		310.061	310.061	310.061		310.061		1377.63	1377.63	1377.63		1377.63		0.0	653.567			653.567	310.061	1377.63	0	1	0															1	334571	ENSDARG00000009208	653.567	653.567		310.061	310.061		1377.63	1377.63		653.567	310.061	1377.63	0						Linear,1(1)	2.169942617416382	2.169942617416382	2.169942617416382	2.169942617416382	0.0	2.169942617416382	653.567	653.567	310.061	310.061	1377.63	1377.63	DOWN	0.0	1.0	0.0	
R-DRE-5635838	Activation of SMO	9	9	1	1	0	1	1	1	1	0	0	81	9	4802	0.86037	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-381042	PERK regulates gene expression	3	3	1	1	1	1	1	1	1	1	1	80	2	4809	0.9992	0.048865	0.048865	33.33	327341	eif2s3	ENSDARG00000008292		348.336	348.336	348.336		348.336		219.999	219.999	219.999		219.999		551.538	551.538	551.538		551.538		0.0	348.336	0.0	348.336	348.336	219.999	551.538	1	0	1	327341	ENSDARG00000008292	348.336	348.336		219.999	219.999		551.538	551.538		348.336	219.999	551.538	0															0						Linear,1(1)	1.7024532556533813	1.7024532556533813	1.7024532556533813	1.7024532556533813	0.0	1.7024532556533813	348.336	348.336	219.999	219.999	551.538	551.538	UP	1.0	0.0	0.0	
R-DRE-5358493	Synthesis of diphthamide-EEF2	6	6	1	1	1	1	1	1	1	1	1	80	5	4806	0.99611	0.09537	0.09537	16.67	553692	dph3	ENSDARG00000043360		464.059	464.059	464.059		464.059		263.141	263.141	263.141		263.141		818.385	818.385	818.385		818.385		0.0	464.059	0.0	464.059	464.059	263.141	818.385	1	0	1	553692	ENSDARG00000043360	464.059	464.059		263.141	263.141		818.385	818.385		464.059	263.141	818.385	0															0						Linear,1(1)	7.992619514465332	7.992619514465332	7.992619514465332	7.992619514465332	0.0	7.992619514465332	464.059	464.059	263.141	263.141	818.385	818.385	UP	1.0	0.0	0.0	
R-DRE-166662	Lectin pathway of complement activation	2	2	1	0	0	0	0	0	1	0	0	81	2	4809	0.96716	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8963888	Chylomicron assembly	5	5	2	1	1	1	1	0	2	0	0	81	5	4806	0.91988	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1181150	Signaling by NODAL	3	3	2	1	1	1	1	0	2	0	0	81	3	4808	0.95114	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9617629	Regulation of FOXO transcriptional activity by acetylation	6	6	2	2	2	0	0	0	2	0	0	81	6	4805	0.90463	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1300642	Sperm Motility And Taxes	2	2	1	1	1	1	1	0	1	0	0	81	2	4809	0.96716	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-392851	Prostacyclin signalling through prostacyclin receptor	15	15	2	2	1	0	0	0	2	0	0	81	15	4796	0.77817	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8964315	G beta:gamma signalling through BTK	13	14	2	2	1	0	0	0	2	0	0	81	14	4797	0.79131	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8866904	Negative regulation of activity of TFAP2 (AP-2) family transcription factors	7	8	1	1	0	1	1	1	1	0	0	81	8	4803	0.87488	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1250347	SHC1 events in ERBB4 signaling	6	6	1	1	0	1	1	1	1	0	0	81	6	4805	0.90463	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-426117	Cation-coupled Chloride cotransporters	4	4	1	1	1	1	1	0	1	0	0	81	4	4807	0.93538	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2162123	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	7	8	1	1	1	1	1	1	1	1	1	80	7	4804	0.99289	0.12512	0.12512	12.5	559148	ptgis	ENSDARG00000060094		502.326	502.326	502.326		502.326		275.123	275.123	275.123		275.123		917.161	917.161	917.161		917.161		0.0	502.326	0.0	502.326	502.326	275.123	917.161	1	0	1	559148	ENSDARG00000060094	502.326	502.326		275.123	275.123		917.161	917.161		502.326	275.123	917.161	0															0						Linear,1(1)	10.922719001770018	10.92271900177002	10.92271900177002	10.92271900177002	0.0	10.92271900177002	502.326	502.326	275.123	275.123	917.161	917.161	UP	1.0	0.0	0.0	
R-DRE-8937144	Aryl hydrocarbon receptor signalling	4	4	1	1	0	0	0	0	1	0	0	81	4	4807	0.93538	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-83936	Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	4	4	1	1	1	1	1	0	1	0	0	81	4	4807	0.93538	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-629594	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	4	7	1	1	0	1	1	0	1	0	0	81	7	4804	0.88963	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-629597	Highly calcium permeable nicotinic acetylcholine receptors	4	7	1	1	0	1	1	0	1	0	0	81	7	4804	0.88963	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-75067	Processing of Capped Intronless Pre-mRNA	7	7	1	0	0	0	0	0	1	0	0	81	7	4804	0.88963	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-77595	Processing of Intronless Pre-mRNAs	7	7	1	0	0	0	0	0	1	0	0	81	7	4804	0.88963	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72731	Recycling of eIF2:GDP	5	5	1	1	1	1	1	1	1	1	1	80	4	4807	0.99738	0.080123	0.080123	20.0	327341	eif2s3	ENSDARG00000008292		348.336	348.336	348.336		348.336		219.999	219.999	219.999		219.999		551.538	551.538	551.538		551.538		0.0	348.336	0.0	348.336	348.336	219.999	551.538	1	0	1	327341	ENSDARG00000008292	348.336	348.336		219.999	219.999		551.538	551.538		348.336	219.999	551.538	0															0						Linear,1(1)	1.7024532556533813	1.7024532556533813	1.7024532556533813	1.7024532556533813	0.0	1.7024532556533813	348.336	348.336	219.999	219.999	551.538	551.538	UP	1.0	0.0	0.0	
R-DRE-5668599	RHO GTPases Activate NADPH Oxidases	12	13	2	1	1	2	2	2	2	1	1	80	12	4799	0.98123	0.19533	0.19533	7.69	334571	prkcda	ENSDARG00000009208		653.567	653.567	653.567		653.567		310.061	310.061	310.061		310.061		1377.63	1377.63	1377.63		1377.63		0.0	653.567			653.567	310.061	1377.63	0	1	0															1	334571	ENSDARG00000009208	653.567	653.567		310.061	310.061		1377.63	1377.63		653.567	310.061	1377.63	0						Linear,1(1)	2.169942617416382	2.169942617416382	2.169942617416382	2.169942617416382	0.0	2.169942617416382	653.567	653.567	310.061	310.061	1377.63	1377.63	DOWN	0.0	1.0	0.0	
